id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1207584950549123072,1207584950549123072,1576745662000,2019-12-19,15:54:22,SE Asia Standard Time,1646944236,ppmaswaja,Profesional Muslim,,Densus 88 Tangkap Terduga Teroris MZ di Berbah Sleman  http://bit.ly/2SdVGQi  #DirgahayuRI72th,[],['http://bit.ly/2SdVGQi'],[],0,0,0,['#dirgahayuri72th'],[],https://twitter.com/ppmAswaja/status/1207584950549123072,False,,0,,,,,,,"[{'user_id': '1646944236', 'username': 'ppmAswaja'}]",,,,
1207539920077611008,1207539920077611008,1576734926000,2019-12-19,12:55:26,SE Asia Standard Time,1024562351855427584,pendidikanews,Dunia Pendidikan Indonesia,,"Diduga Terlibat Teroris, Warga Berbah Sleman Ditangkap Densus 88 Saat Beli Pulsa #DuniaPendidikan #PendidikanIndonesia https://www.tribunnews.com/regional/2019/12/19/diduga-terlibat-teroris-warga-berbah-sleman-ditangkap-densus-88-saat-beli-pulsa …",[],['https://www.tribunnews.com/regional/2019/12/19/diduga-terlibat-teroris-warga-berbah-sleman-ditangkap-densus-88-saat-beli-pulsa'],[],0,0,0,"['#duniapendidikan', '#pendidikanindonesia']",[],https://twitter.com/pendidikanews/status/1207539920077611008,False,,0,,,,,,,"[{'user_id': '1024562351855427584', 'username': 'pendidikanews'}]",,,,
1207527585673932800,1207527585673932800,1576731985000,2019-12-19,12:06:25,SE Asia Standard Time,1159652982,damailahri,Damailah Indonesiaku,,"Selain menangkap seorang terduga teroris di Sleman, di waktu yang hampir bersamaan Densus 88 Antiteror Mabes Polri juga menangkap pasangan suami istri terduga teroris di Yogyakarta  https://damailahindonesiaku.net/selain-di-sleman-densus-88-juga-tangkap-pasutri-terduga-teroris-di-yogyakarta.html …",[],['https://damailahindonesiaku.net/selain-di-sleman-densus-88-juga-tangkap-pasutri-terduga-teroris-di-yogyakarta.html'],[],0,0,2,[],[],https://twitter.com/DamailahRI/status/1207527585673932800,False,,0,,,,,,,"[{'user_id': '1159652982', 'username': 'DamailahRI'}]",,,,
1207438037732315136,1207438037732315136,1576710635000,2019-12-19,06:10:35,SE Asia Standard Time,1202221778505854976,suluhmediaol,Suluh Media Online,,"Tak Hanya di Sleman, Densus Juga Amankan Terduga Teroris di Yogya  https://smol.id/news/jateng-diy/2019/12/19/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya/ … lewat @smoldotid",['smoldotid'],['https://smol.id/news/jateng-diy/2019/12/19/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya/'],[],0,0,0,[],[],https://twitter.com/suluhmediaOL/status/1207438037732315136,False,,0,,,,,,,"[{'user_id': '1202221778505854976', 'username': 'suluhmediaOL'}, {'user_id': '1171302310556815361', 'username': 'smoldotid'}]",,,,
1207374009647558656,1207374009647558656,1576695370000,2019-12-19,01:56:10,SE Asia Standard Time,2598106963,dedysteven80,Dedy,,"Saking seringnya teroris tertangkap, sampai bosan bacanya.
Inilah salah satu efek negatif era reformasi. Banyak yg bersedia dicuci otak faham radikal oleh manipulator agama.
👇
Tak Hanya di Sleman, Densus Juga Amankan Terduga Teroris di Yogya  http://detik.id/V5UQiy ",[],['http://detik.id/V5UQiy'],[],0,0,0,[],[],https://twitter.com/dedysteven80/status/1207374009647558656,False,,0,,,,,,,"[{'user_id': '2598106963', 'username': 'dedysteven80'}]",,,,
1207365917228720128,1207365917228720128,1576693441000,2019-12-19,01:24:01,SE Asia Standard Time,915173084214181889,1504ers,✨Piece of Cloud🇮🇩🇲🇾,,"Lha piye...

 https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya …
Densus 88 tak hanya mengamankan terduga teroris di Sleman, tapi juga di Kota Yogyakarta. Seorang warga Kota Yogya berinisial FA juga turut diamankan aparat.",[],['https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya'],[],1,1,2,[],[],https://twitter.com/1504ers/status/1207365917228720128,False,,0,,,,,,,"[{'user_id': '915173084214181889', 'username': '1504ers'}]",,,,
1207342696832126976,1207342696832126976,1576687904000,2019-12-18,23:51:44,SE Asia Standard Time,69183155,detikcom,detikcom,,"Densus 88 tak hanya mengamankan terduga teroris di Sleman, tapi juga di Kota Yogyakarta. Seorang warga Kota Yogya berinisial FA juga turut diamankan aparat.  https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1576687904 …",[],['https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1576687904'],[],6,13,45,[],[],https://twitter.com/detikcom/status/1207342696832126976,False,,0,,,,,,,"[{'user_id': '69183155', 'username': 'detikcom'}]",,,,
1207334338813026304,1207334338813026304,1576685912000,2019-12-18,23:18:32,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,Selain itu Densus 88 menggeledah rumah milik MZ (58) yang diduga sebagai teroris di Sleman.  https://kumparan.com/kumparannews/densus-88-tangkap-seorang-terduga-teroris-di-sleman-1sTDrmxxwrr?utm_medium=post&utm_source=Twitter&utm_campaign=int …,[],['https://kumparan.com/kumparannews/densus-88-tangkap-seorang-terduga-teroris-di-sleman-1sTDrmxxwrr?utm_medium=post&utm_source=Twitter&utm_campaign=int'],[],0,1,4,[],[],https://twitter.com/kumparan/status/1207334338813026304,False,,0,,,,,,,"[{'user_id': '759692754985242625', 'username': 'kumparan'}]",,,,
1207326422500405249,1207326422500405249,1576684024000,2019-12-18,22:47:04,SE Asia Standard Time,23343960,kompascom,Kompas.com,,"Densus 88 menyita dua buku dan flashdisk setelah menggeledah rumah terduga teroris di Sleman, Yogyakarta.  http://dlvr.it/RLWSHZ ",[],['http://dlvr.it/RLWSHZ'],[],1,14,13,[],[],https://twitter.com/kompascom/status/1207326422500405249,False,,0,,,,,,,"[{'user_id': '23343960', 'username': 'kompascom'}]",,,,
1207325597015298053,1207325597015298053,1576683828000,2019-12-18,22:43:48,SE Asia Standard Time,1019456812829904896,ayoyogyacom,ayo yogyakarta,,"Warga Dusun Kadisono, Desa Kalitirto, Kecamatan Berbah, Sleman geger akibat penangkapan dan penggeledahan rumah terduga teroris berinisial MZ oleh Densus 88.

#densus88 #teroris #terorisme #ekstrem #berbah #sleman @DivHumas_Polri @tribratanews http://m.ayoyogya.com/read/2019/12/18/38109/warga-berbah-sebut-isi-ceramah-terduga-teroris-tak-ekstrem …","['divhumas_polri', 'tribratanews']",['http://m.ayoyogya.com/read/2019/12/18/38109/warga-berbah-sebut-isi-ceramah-terduga-teroris-tak-ekstrem'],[],0,0,0,"['#densus88', '#teroris', '#terorisme', '#ekstrem', '#berbah', '#sleman']",[],https://twitter.com/ayoyogyacom/status/1207325597015298053,False,,0,,,,,,,"[{'user_id': '1019456812829904896', 'username': 'ayoyogyacom'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '841952455139180548', 'username': 'tribratanews'}]",,,,
1207323268308291585,1207323268308291585,1576683272000,2019-12-18,22:34:32,SE Asia Standard Time,456426648,merdekadotcom,MERDEKA,,"Diamankan Densus 88, Terduga Teroris di Sleman Dikenal Sebagai Penceramah  http://dlvr.it/RLWQ7Y ",[],['http://dlvr.it/RLWQ7Y'],[],1,1,0,[],[],https://twitter.com/merdekadotcom/status/1207323268308291585,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1207320282156814336,1207320282156814336,1576682560000,2019-12-18,22:22:40,SE Asia Standard Time,47274731,okezonenews,Okezone,,"Densus 88 Geledah Rumah di Sleman, 1 Orang Ditangkap [News] #TauCepatTanpaBatas #BeritaTerkini  . https://news.okezone.com/read/2019/12/18/510/2143535/densus-88-geledah-rumah-di-sleman-1-orang-ditangkap-news- …",[],['https://news.okezone.com/read/2019/12/18/510/2143535/densus-88-geledah-rumah-di-sleman-1-orang-ditangkap-news-'],[],0,0,0,"['#taucepattanpabatas', '#beritaterkini']",[],https://twitter.com/okezonenews/status/1207320282156814336,False,,0,,,,,,,"[{'user_id': '47274731', 'username': 'okezonenews'}]",,,,
1207304657401503744,1207304657401503744,1576678835000,2019-12-18,21:20:35,SE Asia Standard Time,944180887171743745,inewsid,iNews.id,,Terduga teroris di Sleman yang diamankan tim Densus 88 merupakan seorang guru mengaji. Dia juga dikenal sebagai orang yang bergaul baik dengan warga.  http://zpr.io/tXYt7 ,[],['http://zpr.io/tXYt7'],[],0,0,0,[],[],https://twitter.com/iNewsID/status/1207304657401503744,False,,0,,,,,,,"[{'user_id': '944180887171743745', 'username': 'iNewsID'}]",,,,
1207292655937429504,1207292655937429504,1576675974000,2019-12-18,20:32:54,SE Asia Standard Time,1054030338433773568,hardandsoftnews,Berita Harian,,"Tim Densus 88 Antiteror Mabes Polri menggerebek rumah di Dusun Kadisono, Desa Tegaltirto, Kecamatan Berbah, Kabupaten Sleman, Jawa Tengah.  http://dlvr.it/RLVqB0 ",[],['http://dlvr.it/RLVqB0'],[],0,0,0,[],[],https://twitter.com/hardandsoftnews/status/1207292655937429504,False,,0,,,,,,,"[{'user_id': '1054030338433773568', 'username': 'hardandsoftnews'}]",,,,
1207280328387153921,1207280328387153921,1576673035000,2019-12-18,19:43:55,SE Asia Standard Time,1019456812829904896,ayoyogyacom,ayo yogyakarta,,"Gubernur DIY Sri Sultan HB X buka suara terkait kasus penangkapan terduga teroris yang dilakukan oleh Densus 88 Antiteror di Berbah, Sleman, Yogyakarta, Rabu (18/12/2019).
#GubernurDIY #SriSultanHBX #teroris http://m.ayoyogya.com/read/2019/12/18/38106/hadapi-terorisme-sultan-galakan-program-jaga-warga …",[],['http://m.ayoyogya.com/read/2019/12/18/38106/hadapi-terorisme-sultan-galakan-program-jaga-warga'],[],0,0,0,"['#gubernurdiy', '#srisultanhbx', '#teroris']",[],https://twitter.com/ayoyogyacom/status/1207280328387153921,False,,0,,,,,,,"[{'user_id': '1019456812829904896', 'username': 'ayoyogyacom'}]",,,,
1207279495884836866,1207279495884836866,1576672836000,2019-12-18,19:40:36,SE Asia Standard Time,541613750,tugujogja_id,Tugu Jogja,,"Seorang Terduga Teroris di Sleman Diamankan Densus 88 
#yogyakarta #jogjakarta #jogja #SintaNuriyah #berita #beritaterkini https://kumparan.com/tugujogja/seorang-terduga-teroris-di-sleman-diamankan-densus-88-1sT9luBHczK?utm_source=kumDesktop&utm_medium=twitter&utm_campaign=share&shareID=iFPxLpkxJfs8 …",[],['https://kumparan.com/tugujogja/seorang-terduga-teroris-di-sleman-diamankan-densus-88-1sT9luBHczK?utm_source=kumDesktop&utm_medium=twitter&utm_campaign=share&shareID=iFPxLpkxJfs8'],[],0,0,0,"['#yogyakarta', '#jogjakarta', '#jogja', '#sintanuriyah', '#berita', '#beritaterkini']",[],https://twitter.com/TuguJogja_id/status/1207279495884836866,False,,0,,,,,,,"[{'user_id': '541613750', 'username': 'TuguJogja_id'}]",,,,
1207277342307041280,1207277342307041280,1576672323000,2019-12-18,19:32:03,SE Asia Standard Time,944180887171743745,inewsid,iNews.id,,"Tim Densus 88 Antiteror Mabes Polri menggeledah rumah terduga teroris berinisial MZ (58) di Dukuh Kadisono, Desa Tegaltirto, Kecamatan Berbah, Sleman.  http://zpr.io/tXsfc ",[],['http://zpr.io/tXsfc'],[],0,0,0,[],[],https://twitter.com/iNewsID/status/1207277342307041280,False,,0,,,,,,,"[{'user_id': '944180887171743745', 'username': 'iNewsID'}]",,,,
1207277339433824257,1207277339433824257,1576672322000,2019-12-18,19:32:02,SE Asia Standard Time,23343960,kompascom,Kompas.com,,"Tim Densus 88 Antiteror Mabes Polri menggerebek rumah di Dusun Kadisono, Desa Tegaltirto, Kecamatan Berbah, Kabupaten Sleman, Jawa Tengah.  http://dlvr.it/RLVqB0 ",[],['http://dlvr.it/RLVqB0'],[],3,5,19,[],[],https://twitter.com/kompascom/status/1207277339433824257,False,,0,,,,,,,"[{'user_id': '23343960', 'username': 'kompascom'}]",,,,
1207276214781480961,1207276214781480961,1576672054000,2019-12-18,19:27:34,SE Asia Standard Time,3046210464,sketsanewscom,sketsanewscom,,Densus 88 Geledah Rumah di Tegaltirto Sleman  https://sketsanews.com/densus-88-geledah-rumah-di-tegaltirto-sleman/ … pic.twitter.com/1wkuEMlHUB,[],['https://sketsanews.com/densus-88-geledah-rumah-di-tegaltirto-sleman/'],['https://pbs.twimg.com/media/EMEbUcqUUAAb9Uw.jpg'],0,0,0,[],[],https://twitter.com/sketsanewscom/status/1207276214781480961,False,,0,,,,,,,"[{'user_id': '3046210464', 'username': 'sketsanewscom'}]",,,,
1207274680287019008,1207274680287019008,1576671688000,2019-12-18,19:21:28,SE Asia Standard Time,1202221778505854976,suluhmediaol,Suluh Media Online,,Begini Keseharian Pria yang Diciduk Densus 88 di Sleman  https://smol.id/news/2019/12/18/begini-keseharian-pria-yang-diciduk-densus-88-di-sleman/ … lewat @smoldotid,['smoldotid'],['https://smol.id/news/2019/12/18/begini-keseharian-pria-yang-diciduk-densus-88-di-sleman/'],[],0,0,0,[],[],https://twitter.com/suluhmediaOL/status/1207274680287019008,False,,0,,,,,,,"[{'user_id': '1202221778505854976', 'username': 'suluhmediaOL'}, {'user_id': '1171302310556815361', 'username': 'smoldotid'}]",,,,
1207274163624300544,1207274163624300544,1576671565000,2019-12-18,19:19:25,SE Asia Standard Time,159450635,starjogja,Star Jogja 101.3 FM,,Tim Densus 88 Tangkap Terduga Teroris di Sleman -  https://www.starjogja.com/2019/12/18/tim-densus-88-tangkap-terduga-teroris-di-sleman/ … pic.twitter.com/aDRs8JwE3r,[],['https://www.starjogja.com/2019/12/18/tim-densus-88-tangkap-terduga-teroris-di-sleman/'],['https://pbs.twimg.com/media/EMEZdBVVUAAhFBE.jpg'],0,0,0,[],[],https://twitter.com/starjogja/status/1207274163624300544,False,,0,,,,,,,"[{'user_id': '159450635', 'username': 'starjogja'}]",,,,
1207270566152953856,1207270566152953856,1576670707000,2019-12-18,19:05:07,SE Asia Standard Time,1019456812829904896,ayoyogyacom,ayo yogyakarta,,"Terduga teroris berinisial MZ (58) diamankan Densus 88 Antiteror Mabes Polri di Dusun Kadisono, Desa Kalitirto, Kecamatan Berbah, Kabupaten Sleman, Rabu (18/12/2019).
#Densus88 #TerorisSleman #penangkapanteroris http://m.ayoyogya.com/read/2019/12/18/38105/lagi-densus-88-tangkap-terduga-teroris-di-berbah-sleman …",[],['http://m.ayoyogya.com/read/2019/12/18/38105/lagi-densus-88-tangkap-terduga-teroris-di-berbah-sleman'],[],0,0,0,"['#densus88', '#terorissleman', '#penangkapanteroris']",[],https://twitter.com/ayoyogyacom/status/1207270566152953856,False,,0,,,,,,,"[{'user_id': '1019456812829904896', 'username': 'ayoyogyacom'}]",,,,
1207269701631373312,1207269701631373312,1576670501000,2019-12-18,19:01:41,SE Asia Standard Time,47274731,okezonenews,Okezone,,"Densus 88 Geledah Rumah di Sleman, 1 Orang Ditangkap #TauCepatTanpaBatas #BeritaTerkini  . https://news.okezone.com/read/2019/12/18/510/2143535/densus-88-geledah-rumah-di-sleman-1-orang-ditangkap …",[],['https://news.okezone.com/read/2019/12/18/510/2143535/densus-88-geledah-rumah-di-sleman-1-orang-ditangkap'],[],0,0,0,"['#taucepattanpabatas', '#beritaterkini']",[],https://twitter.com/okezonenews/status/1207269701631373312,False,,0,,,,,,,"[{'user_id': '47274731', 'username': 'okezonenews'}]",,,,
1207269668307820544,1207269668307820544,1576670493000,2019-12-18,19:01:33,SE Asia Standard Time,69183155,detikcom,detikcom,,"Densus 88 Mabes Polri mengamankan seorang pria berinisial MZ (58) di Kecamatan Berbah, Sleman. Seperti apa keseharian MZ?  https://news.detik.com/berita-jawa-tengah/d-4827939/begini-keseharian-pria-yang-diciduk-densus-88-di-sleman?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1576670493 …",[],['https://news.detik.com/berita-jawa-tengah/d-4827939/begini-keseharian-pria-yang-diciduk-densus-88-di-sleman?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1576670493'],[],0,1,11,[],[],https://twitter.com/detikcom/status/1207269668307820544,False,,0,,,,,,,"[{'user_id': '69183155', 'username': 'detikcom'}]",,,,
1207267150185910272,1207267150185910272,1576669893000,2019-12-18,18:51:33,SE Asia Standard Time,23343960,kompascom,Kompas.com,,"Tim Densus 88 Antiteror Mabes Polri menggerebek rumah di Dusun Kadisono, Desa Tegaltirto, Kecamatan Berbah, Kabupaten Sleman, Jawa Tengah.  http://dlvr.it/RLVhp4 ",[],['http://dlvr.it/RLVhp4'],[],4,4,9,[],[],https://twitter.com/kompascom/status/1207267150185910272,False,,0,,,,,,,"[{'user_id': '23343960', 'username': 'kompascom'}]",,,,
1207259095029256192,1207259095029256192,1576667972000,2019-12-18,18:19:32,SE Asia Standard Time,1162223272353644546,vivanewscom,Vivanewscom,,Terduga Teroris Ditangkap Densus 88 di Sleman  http://dlvr.it/RLVbyM  #vivanews,[],['http://dlvr.it/RLVbyM'],[],2,2,4,['#vivanews'],[],https://twitter.com/vivanewscom/status/1207259095029256192,False,,0,,,,,,,"[{'user_id': '1162223272353644546', 'username': 'vivanewscom'}]",,,,
1207254216718405634,1207254216718405634,1576666809000,2019-12-18,18:00:09,SE Asia Standard Time,944180887171743745,inewsid,iNews.id,,"Tim Densus 88 Antiteror Mabes Polri menangkap terduga teroris di Sleman, DIY.  Saat ditangkap, terduga teroris tak melakukan perlawanan.  http://zpr.io/tXjj8 ",[],['http://zpr.io/tXjj8'],[],0,0,0,[],[],https://twitter.com/iNewsID/status/1207254216718405634,False,,0,,,,,,,"[{'user_id': '944180887171743745', 'username': 'iNewsID'}]",,,,
1207250681758801921,1207250681758801921,1576665966000,2019-12-18,17:46:06,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,Belum diketahui secara rinci siapa identitas pria di Sleman yang ditangkap dan rumahnya digeledah oleh Densus 88 itu.  https://kumparan.com/kumparannews/densus-88-tangkap-dan-geledah-rumah-seorang-pria-di-sleman-1sT8tt7q1Mf?utm_medium=post&utm_source=Twitter&utm_campaign=int …,[],['https://kumparan.com/kumparannews/densus-88-tangkap-dan-geledah-rumah-seorang-pria-di-sleman-1sT8tt7q1Mf?utm_medium=post&utm_source=Twitter&utm_campaign=int'],[],1,1,1,[],[],https://twitter.com/kumparan/status/1207250681758801921,False,,0,,,,,,,"[{'user_id': '759692754985242625', 'username': 'kumparan'}]",,,,
1207250539173560322,1207250539173560322,1576665932000,2019-12-18,17:45:32,SE Asia Standard Time,819816384230260736,tagarnews,Tagar.id,,Densus 88 Antiteror Geledah Rumah di Sleman  https://www.tagar.id/densus-88-antiteror-geledah-rumah-di-sleman …,[],['https://www.tagar.id/densus-88-antiteror-geledah-rumah-di-sleman'],[],0,0,0,[],[],https://twitter.com/tagarnews/status/1207250539173560322,False,,0,,,,,,,"[{'user_id': '819816384230260736', 'username': 'tagarnews'}]",,,,
1207244192184823808,1207244192184823808,1576664419000,2019-12-18,17:20:19,SE Asia Standard Time,1202221778505854976,suluhmediaol,Suluh Media Online,,Densus 88 Tangkap dan Geledah Rumah Terduga Teroris di Berbah Sleman  https://smol.id/news/jateng-diy/2019/12/18/densus-88-tangkap-dan-geledah-rumah-terduga-teroris-di-berbah-sleman/ … lewat @smoldotid,['smoldotid'],['https://smol.id/news/jateng-diy/2019/12/18/densus-88-tangkap-dan-geledah-rumah-terduga-teroris-di-berbah-sleman/'],[],0,0,0,[],[],https://twitter.com/suluhmediaOL/status/1207244192184823808,False,,0,,,,,,,"[{'user_id': '1202221778505854976', 'username': 'suluhmediaOL'}, {'user_id': '1171302310556815361', 'username': 'smoldotid'}]",,,,
1207584950549123072,1207584950549123072,1576745662000,2019-12-19,15:54:22,SE Asia Standard Time,1646944236,ppmaswaja,Profesional Muslim,,Densus 88 Tangkap Terduga Teroris MZ di Berbah Sleman  http://bit.ly/2SdVGQi  #DirgahayuRI72th,[],['http://bit.ly/2SdVGQi'],[],0,0,0,['#dirgahayuri72th'],[],https://twitter.com/ppmAswaja/status/1207584950549123072,False,,0,,,,,,,"[{'user_id': '1646944236', 'username': 'ppmAswaja'}]",,,,
1207539920077611008,1207539920077611008,1576734926000,2019-12-19,12:55:26,SE Asia Standard Time,1024562351855427584,pendidikanews,Dunia Pendidikan Indonesia,,"Diduga Terlibat Teroris, Warga Berbah Sleman Ditangkap Densus 88 Saat Beli Pulsa #DuniaPendidikan #PendidikanIndonesia https://www.tribunnews.com/regional/2019/12/19/diduga-terlibat-teroris-warga-berbah-sleman-ditangkap-densus-88-saat-beli-pulsa …",[],['https://www.tribunnews.com/regional/2019/12/19/diduga-terlibat-teroris-warga-berbah-sleman-ditangkap-densus-88-saat-beli-pulsa'],[],0,0,0,"['#duniapendidikan', '#pendidikanindonesia']",[],https://twitter.com/pendidikanews/status/1207539920077611008,False,,0,,,,,,,"[{'user_id': '1024562351855427584', 'username': 'pendidikanews'}]",,,,
1207527585673932800,1207527585673932800,1576731985000,2019-12-19,12:06:25,SE Asia Standard Time,1159652982,damailahri,Damailah Indonesiaku,,"Selain menangkap seorang terduga teroris di Sleman, di waktu yang hampir bersamaan Densus 88 Antiteror Mabes Polri juga menangkap pasangan suami istri terduga teroris di Yogyakarta  https://damailahindonesiaku.net/selain-di-sleman-densus-88-juga-tangkap-pasutri-terduga-teroris-di-yogyakarta.html …",[],['https://damailahindonesiaku.net/selain-di-sleman-densus-88-juga-tangkap-pasutri-terduga-teroris-di-yogyakarta.html'],[],0,0,2,[],[],https://twitter.com/DamailahRI/status/1207527585673932800,False,,0,,,,,,,"[{'user_id': '1159652982', 'username': 'DamailahRI'}]",,,,
1207438037732315136,1207438037732315136,1576710635000,2019-12-19,06:10:35,SE Asia Standard Time,1202221778505854976,suluhmediaol,Suluh Media Online,,"Tak Hanya di Sleman, Densus Juga Amankan Terduga Teroris di Yogya  https://smol.id/news/jateng-diy/2019/12/19/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya/ … lewat @smoldotid",['smoldotid'],['https://smol.id/news/jateng-diy/2019/12/19/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya/'],[],0,0,0,[],[],https://twitter.com/suluhmediaOL/status/1207438037732315136,False,,0,,,,,,,"[{'user_id': '1202221778505854976', 'username': 'suluhmediaOL'}, {'user_id': '1171302310556815361', 'username': 'smoldotid'}]",,,,
1207374009647558656,1207374009647558656,1576695370000,2019-12-19,01:56:10,SE Asia Standard Time,2598106963,dedysteven80,Dedy,,"Saking seringnya teroris tertangkap, sampai bosan bacanya.
Inilah salah satu efek negatif era reformasi. Banyak yg bersedia dicuci otak faham radikal oleh manipulator agama.
👇
Tak Hanya di Sleman, Densus Juga Amankan Terduga Teroris di Yogya  http://detik.id/V5UQiy ",[],['http://detik.id/V5UQiy'],[],0,0,0,[],[],https://twitter.com/dedysteven80/status/1207374009647558656,False,,0,,,,,,,"[{'user_id': '2598106963', 'username': 'dedysteven80'}]",,,,
1207365917228720128,1207365917228720128,1576693441000,2019-12-19,01:24:01,SE Asia Standard Time,915173084214181889,1504ers,✨Piece of Cloud🇮🇩🇲🇾,,"Lha piye...

 https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya …
Densus 88 tak hanya mengamankan terduga teroris di Sleman, tapi juga di Kota Yogyakarta. Seorang warga Kota Yogya berinisial FA juga turut diamankan aparat.",[],['https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya'],[],1,1,2,[],[],https://twitter.com/1504ers/status/1207365917228720128,False,,0,,,,,,,"[{'user_id': '915173084214181889', 'username': '1504ers'}]",,,,
1207342696832126976,1207342696832126976,1576687904000,2019-12-18,23:51:44,SE Asia Standard Time,69183155,detikcom,detikcom,,"Densus 88 tak hanya mengamankan terduga teroris di Sleman, tapi juga di Kota Yogyakarta. Seorang warga Kota Yogya berinisial FA juga turut diamankan aparat.  https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1576687904 …",[],['https://news.detik.com/berita-jawa-tengah/d-4828249/tak-hanya-di-sleman-densus-juga-amankan-terduga-teroris-di-yogya?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1576687904'],[],6,13,45,[],[],https://twitter.com/detikcom/status/1207342696832126976,False,,0,,,,,,,"[{'user_id': '69183155', 'username': 'detikcom'}]",,,,
1207334338813026304,1207334338813026304,1576685912000,2019-12-18,23:18:32,SE Asia Standard Time,759692754985242625,kumparan,kumparan,,Selain itu Densus 88 menggeledah rumah milik MZ (58) yang diduga sebagai teroris di Sleman.  https://kumparan.com/kumparannews/densus-88-tangkap-seorang-terduga-teroris-di-sleman-1sTDrmxxwrr?utm_medium=post&utm_source=Twitter&utm_campaign=int …,[],['https://kumparan.com/kumparannews/densus-88-tangkap-seorang-terduga-teroris-di-sleman-1sTDrmxxwrr?utm_medium=post&utm_source=Twitter&utm_campaign=int'],[],0,1,4,[],[],https://twitter.com/kumparan/status/1207334338813026304,False,,0,,,,,,,"[{'user_id': '759692754985242625', 'username': 'kumparan'}]",,,,
1207326422500405249,1207326422500405249,1576684024000,2019-12-18,22:47:04,SE Asia Standard Time,23343960,kompascom,Kompas.com,,"Densus 88 menyita dua buku dan flashdisk setelah menggeledah rumah terduga teroris di Sleman, Yogyakarta.  http://dlvr.it/RLWSHZ ",[],['http://dlvr.it/RLWSHZ'],[],1,14,13,[],[],https://twitter.com/kompascom/status/1207326422500405249,False,,0,,,,,,,"[{'user_id': '23343960', 'username': 'kompascom'}]",,,,
1207325597015298053,1207325597015298053,1576683828000,2019-12-18,22:43:48,SE Asia Standard Time,1019456812829904896,ayoyogyacom,ayo yogyakarta,,"Warga Dusun Kadisono, Desa Kalitirto, Kecamatan Berbah, Sleman geger akibat penangkapan dan penggeledahan rumah terduga teroris berinisial MZ oleh Densus 88.

#densus88 #teroris #terorisme #ekstrem #berbah #sleman @DivHumas_Polri @tribratanews http://m.ayoyogya.com/read/2019/12/18/38109/warga-berbah-sebut-isi-ceramah-terduga-teroris-tak-ekstrem …","['divhumas_polri', 'tribratanews']",['http://m.ayoyogya.com/read/2019/12/18/38109/warga-berbah-sebut-isi-ceramah-terduga-teroris-tak-ekstrem'],[],0,0,0,"['#densus88', '#teroris', '#terorisme', '#ekstrem', '#berbah', '#sleman']",[],https://twitter.com/ayoyogyacom/status/1207325597015298053,False,,0,,,,,,,"[{'user_id': '1019456812829904896', 'username': 'ayoyogyacom'}, {'user_id': '138290629', 'username': 'DivHumas_Polri'}, {'user_id': '841952455139180548', 'username': 'tribratanews'}]",,,,
